2501,1,53,5,90,173,222,399/
2502,1,53,6,90,173,222,399/
2503,1,53,7,90,173,222,399/
2504,1,53,8,90,173,222,399/
2505,1,53,9,90,173,222,399/
2506,1,53,10,90,173,222,399/
2507,1,53,11,90,173,222,399/
2508,1,53,12,90,173,222,399/
2509,1,53,13,90,173,222,399/
2510,1,53,14,90,173,222,399/
2511,1,53,15,90,173,222,399/
2512,1,53,16,90,173,222,399/
2513,1,53,17,90,173,222,399/
2514,1,53,18,90,173,222,399/
2515,1,53,19,90,173,222,399/
2516,1,53,20,90,173,222,399/
2517,1,53,21,90,173,222,399/
2518,1,53,22,90,173,222,399/
2519,1,53,23,90,173,222,399/
2520,1,53,24,90,173,222,399/
2521,1,53,25,90,173,222,399/
2522,1,53,26,90,173,222,399/
2523,1,53,27,90,173,222,399/
2524,1,53,28,90,173,222,399/
2525,1,53,29,90,173,222,399/
2526,1,53,30,90,173,222,399/
2527,1,53,31,90,173,222,399/
2528,1,53,32,90,173,222,399/
2529,1,53,33,90,173,222,399/
2530,1,53,34,90,173,222,399/
2531,1,53,35,90,173,222,399/
2532,1,53,36,90,173,222,399/
2533,1,53,37,90,173,222,399/
2534,1,53,38,90,173,222,399/
2535,1,53,39,255,255,255,5/
2536,1,53,40,255,255,255,5/
2537,1,53,41,123,214,198,309/
2538,1,53,42,123,214,198,309/
2539,1,53,43,255,255,255,5/
2540,1,53,44,123,214,198,309/
2541,1,53,45,255,255,255,5/
2542,1,53,46,255,255,255,5/
2543,1,53,47,255,255,255,5/
2544,1,53,48,123,214,198,309/
2545,1,54,1,90,173,222,399/
2546,1,54,2,90,173,222,399/
2547,1,54,3,90,173,222,399/
2548,1,54,4,90,173,222,399/
2549,1,54,5,90,173,222,399/
2550,1,54,6,90,173,222,399/
2551,1,54,7,90,173,222,399/
2552,1,54,8,90,173,222,399/
2553,1,54,9,90,173,222,399/
2554,1,54,10,90,173,222,399/
2555,1,54,11,90,173,222,399/
2556,1,54,12,90,173,222,399/
2557,1,54,13,90,173,222,399/
2558,1,54,14,90,173,222,399/
2559,1,54,15,90,173,222,399/
2560,1,54,16,90,173,222,399/
2561,1,54,17,90,173,222,399/
2562,1,54,18,90,173,222,399/
2563,1,54,19,90,173,222,399/
2564,1,54,20,90,173,222,399/
2565,1,54,21,90,173,222,399/
2566,1,54,22,90,173,222,399/
2567,1,54,23,90,173,222,399/
2568,1,54,24,90,173,222,399/
2569,1,54,25,90,173,222,399/
2570,1,54,26,90,173,222,399/
2571,1,54,27,90,173,222,399/
2572,1,54,28,90,173,222,399/
2573,1,54,29,90,173,222,399/
2574,1,54,30,90,173,222,399/
2575,1,54,31,90,173,222,399/
2576,1,54,32,90,173,222,399/
2577,1,54,33,90,173,222,399/
2578,1,54,34,90,173,222,399/
2579,1,54,35,90,173,222,399/
2580,1,54,36,90,173,222,399/
2581,1,54,37,90,173,222,399/
2582,1,54,38,90,173,222,399/
2583,1,54,39,255,255,255,5/
2584,1,54,40,255,255,255,5/
2585,1,54,41,123,214,198,309/
2586,1,54,42,255,255,255,5/
2587,1,54,43,123,214,198,309/
2588,1,54,44,255,255,255,5/
2589,1,54,45,255,255,255,5/
2590,1,54,46,255,255,255,5/
2591,1,54,47,255,255,255,5/
2592,1,54,48,255,255,255,5/
2593,1,55,1,90,173,222,399/
2594,1,55,2,90,173,222,399/
2595,1,55,3,90,173,222,399/
2596,1,55,4,90,173,222,399/
2597,1,55,5,90,173,222,399/
2598,1,55,6,90,173,222,399/
2599,1,55,7,90,173,222,399/
2600,1,55,8,90,173,222,399/
2601,1,55,9,90,173,222,399/
2602,1,55,10,90,173,222,399/
2603,1,55,11,90,173,222,399/
2604,1,55,12,90,173,222,399/
2605,1,55,13,90,173,222,399/
2606,1,55,14,90,173,222,399/
2607,1,55,15,90,173,222,399/
2608,1,55,16,90,173,222,399/
2609,1,55,17,90,173,222,399/
2610,1,55,18,90,173,222,399/
2611,1,55,19,90,173,222,399/
2612,1,55,20,90,173,222,399/
2613,1,55,21,90,173,222,399/
2614,1,55,22,90,173,222,399/
2615,1,55,23,90,173,222,399/
2616,1,55,24,90,173,222,399/
2617,1,55,25,90,173,222,399/
2618,1,55,26,90,173,222,399/
2619,1,55,27,90,173,222,399/
2620,1,55,28,90,173,222,399/
2621,1,55,29,90,173,222,399/
2622,1,55,30,90,173,222,399/
2623,1,55,31,90,173,222,399/
2624,1,55,32,90,173,222,399/
2625,1,55,33,90,173,222,399/
2626,1,55,34,90,173,222,399/
2627,1,55,35,90,173,222,399/
2628,1,55,36,90,173,222,399/
2629,1,55,37,90,173,222,399/
2630,1,55,38,90,173,222,399/
2631,1,55,39,90,173,222,399/
2632,1,55,40,255,255,255,5/
2633,1,55,41,123,214,198,309/
2634,1,55,42,255,255,255,5/
2635,1,55,43,123,214,198,309/
2636,1,55,44,255,255,255,5/
2637,1,55,45,123,214,198,309/
2638,1,55,46,255,255,255,5/
2639,1,55,47,255,255,255,5/
2640,1,55,48,255,255,255,5/
2641,1,56,1,90,173,222,399/
2642,1,56,2,90,173,222,399/
2643,1,56,3,90,173,222,399/
2644,1,56,4,90,173,222,399/
2645,1,56,5,90,173,222,399/
2646,1,56,6,90,173,222,399/
2647,1,56,7,90,173,222,399/
2648,1,56,8,90,173,222,399/
2649,1,56,9,90,173,222,399/
2650,1,56,10,90,173,222,399/
2651,1,56,11,90,173,222,399/
2652,1,56,12,90,173,222,399/
2653,1,56,13,90,173,222,399/
2654,1,56,14,90,173,222,399/
2655,1,56,15,90,173,222,399/
2656,1,56,16,90,173,222,399/
2657,1,56,17,90,173,222,399/
2658,1,56,18,90,173,222,399/
2659,1,56,19,90,173,222,399/
2660,1,56,20,90,173,222,399/
2661,1,56,21,90,173,222,399/
2662,1,56,22,90,173,222,399/
2663,1,56,23,90,173,222,399/
2664,1,56,24,90,173,222,399/
2665,1,56,25,90,173,222,399/
2666,1,56,26,90,173,222,399/
2667,1,56,27,90,173,222,399/
2668,1,56,28,90,173,222,399/
2669,1,56,29,90,173,222,399/
2670,1,56,30,90,173,222,399/
2671,1,56,31,90,173,222,399/
2672,1,56,32,90,173,222,399/
2673,1,56,33,90,173,222,399/
2674,1,56,34,90,173,222,399/
2675,1,56,35,90,173,222,399/
2676,1,56,36,90,173,222,399/
2677,1,56,37,90,173,222,399/
2678,1,56,38,90,173,222,399/
2679,1,56,39,90,173,222,399/
2680,1,56,40,255,255,255,5/
2681,1,56,41,123,214,198,309/
2682,1,56,42,123,214,198,309/
2683,1,56,43,123,214,198,309/
2684,1,56,44,255,255,255,5/
2685,1,56,45,255,255,255,5/
2686,1,56,46,255,255,255,5/
2687,1,56,47,255,255,255,5/
2688,1,56,48,255,255,255,5/
2689,1,57,1,90,173,222,399/
2690,1,57,2,90,173,222,399/
2691,1,57,3,90,173,222,399/
2692,1,57,4,90,173,222,399/
2693,1,57,5,90,173,222,399/
2694,1,57,6,90,173,222,399/
2695,1,57,7,90,173,222,399/
2696,1,57,8,90,173,222,399/
2697,1,57,9,90,173,222,399/
2698,1,57,10,90,173,222,399/
2699,1,57,11,90,173,222,399/
2700,1,57,12,90,173,222,399/
2701,1,57,13,90,173,222,399/
2702,1,57,14,90,173,222,399/
2703,1,57,15,90,173,222,399/
2704,1,57,16,90,173,222,399/
2705,1,57,17,90,173,222,399/
2706,1,57,18,90,173,222,399/
2707,1,57,19,90,173,222,399/
2708,1,57,20,90,173,222,399/
2709,1,57,21,90,173,222,399/
2710,1,57,22,90,173,222,399/
2711,1,57,23,90,173,222,399/
2712,1,57,24,90,173,222,399/
2713,1,57,25,90,173,222,399/
2714,1,57,26,90,173,222,399/
2715,1,57,27,90,173,222,399/
2716,1,57,28,90,173,222,399/
2717,1,57,29,90,173,222,399/
2718,1,57,30,90,173,222,399/
2719,1,57,31,90,173,222,399/
2720,1,57,32,90,173,222,399/
2721,1,57,33,90,173,222,399/
2722,1,57,34,90,173,222,399/
2723,1,57,35,90,173,222,399/
2724,1,57,36,90,173,222,399/
2725,1,57,37,90,173,222,399/
2726,1,57,38,90,173,222,399/
2727,1,57,39,90,173,222,399/
2728,1,57,40,255,255,255,5/
2729,1,57,41,123,214,198,309/
2730,1,57,42,123,214,198,309/
2731,1,57,43,123,214,198,309/
2732,1,57,44,123,214,198,309/
2733,1,57,45,123,214,198,309/
2734,1,57,46,255,255,255,5/
2735,1,57,47,255,255,255,5/
2736,1,57,48,123,214,198,309/
2737,1,58,1,90,173,222,399/
2738,1,58,2,90,173,222,399/
2739,1,58,3,90,173,222,399/
2740,1,58,4,90,173,222,399/
2741,1,58,5,90,173,222,399/
2742,1,58,6,90,173,222,399/
2743,1,58,7,90,173,222,399/
2744,1,58,8,90,173,222,399/
2745,1,58,9,90,173,222,399/
2746,1,58,10,90,173,222,399/
2747,1,58,11,90,173,222,399/
2748,1,58,12,90,173,222,399/
2749,1,58,13,90,173,222,399/
2750,1,58,14,90,173,222,399/
2751,1,58,15,90,173,222,399/
2752,1,58,16,90,173,222,399/
2753,1,58,17,90,173,222,399/
2754,1,58,18,90,173,222,399/
2755,1,58,19,90,173,222,399/
2756,1,58,20,90,173,222,399/
2757,1,58,21,90,173,222,399/
2758,1,58,22,90,173,222,399/
2759,1,58,23,90,173,222,399/
2760,1,58,24,90,173,222,399/
2761,1,58,25,90,173,222,399/
2762,1,58,26,90,173,222,399/
2763,1,58,27,90,173,222,399/
2764,1,58,28,90,173,222,399/
2765,1,58,29,90,173,222,399/
2766,1,58,30,90,173,222,399/
2767,1,58,31,90,173,222,399/
2768,1,58,32,90,173,222,399/
2769,1,58,33,90,173,222,399/
2770,1,58,34,90,173,222,399/
2771,1,58,35,90,173,222,399/
2772,1,58,36,90,173,222,399/
2773,1,58,37,90,173,222,399/
2774,1,58,38,90,173,222,399/
2775,1,58,39,90,173,222,399/
2776,1,58,40,255,255,255,5/
2777,1,58,41,123,214,198,309/
2778,1,58,42,123,214,198,309/
2779,1,58,43,123,214,198,309/
2780,1,58,44,123,214,198,309/
2781,1,58,45,255,255,255,5/
2782,1,58,46,255,255,255,5/
2783,1,58,47,255,255,255,5/
2784,1,58,48,255,255,255,5/
2785,1,59,1,90,173,222,399/
2786,1,59,2,90,173,222,399/
2787,1,59,3,90,173,222,399/
2788,1,59,4,90,173,222,399/
2789,1,59,5,90,173,222,399/
2790,1,59,6,90,173,222,399/
2791,1,59,7,90,173,222,399/
2792,1,59,8,90,173,222,399/
2793,1,59,9,90,173,222,399/
2794,1,59,10,90,173,222,399/
2795,1,59,11,90,173,222,399/
2796,1,59,12,90,173,222,399/
2797,1,59,13,90,173,222,399/
2798,1,59,14,90,173,222,399/
2799,1,59,15,90,173,222,399/
2800,1,59,16,90,173,222,399/
2801,1,59,17,90,173,222,399/
2802,1,59,18,90,173,222,399/
2803,1,59,19,90,173,222,399/
2804,1,59,20,90,173,222,399/
2805,1,59,21,90,173,222,399/
2806,1,59,22,90,173,222,399/
2807,1,59,23,90,173,222,399/
2808,1,59,24,90,173,222,399/
2809,1,59,25,90,173,222,399/
2810,1,59,26,90,173,222,399/
2811,1,59,27,90,173,222,399/
2812,1,59,28,90,173,222,399/
2813,1,59,29,90,173,222,399/
2814,1,59,30,90,173,222,399/
2815,1,59,31,90,173,222,399/
2816,1,59,32,90,173,222,399/
2817,1,59,33,90,173,222,399/
2818,1,59,34,90,173,222,399/
2819,1,59,35,90,173,222,399/
2820,1,59,36,90,173,222,399/
2821,1,59,37,90,173,222,399/
2822,1,59,38,90,173,222,399/
2823,1,59,39,90,173,222,399/
2824,1,59,40,255,255,255,5/
2825,1,59,41,123,214,198,309/
2826,1,59,42,123,214,198,309/
2827,1,59,43,123,214,198,309/
2828,1,59,44,123,214,198,309/
2829,1,59,45,255,255,255,5/
2830,1,59,46,255,255,255,5/
2831,1,59,47,255,255,255,5/
2832,1,59,48,255,255,255,5/
2833,1,60,1,90,173,222,399/
2834,1,60,2,90,173,222,399/
2835,1,60,3,90,173,222,399/
2836,1,60,4,90,173,222,399/
2837,1,60,5,90,173,222,399/
2838,1,60,6,90,173,222,399/
2839,1,60,7,90,173,222,399/
2840,1,60,8,90,173,222,399/
2841,1,60,9,90,173,222,399/
2842,1,60,10,90,173,222,399/
2843,1,60,11,90,173,222,399/
2844,1,60,12,90,173,222,399/
2845,1,60,13,90,173,222,399/
2846,1,60,14,90,173,222,399/
2847,1,60,15,90,173,222,399/
2848,1,60,16,90,173,222,399/
2849,1,60,17,90,173,222,399/
2850,1,60,18,90,173,222,399/
2851,1,60,19,90,173,222,399/
2852,1,60,20,90,173,222,399/
2853,1,60,21,90,173,222,399/
2854,1,60,22,90,173,222,399/
2855,1,60,23,90,173,222,399/
2856,1,60,24,90,173,222,399/
2857,1,60,25,90,173,222,399/
2858,1,60,26,90,173,222,399/
2859,1,60,27,90,173,222,399/
2860,1,60,28,90,173,222,399/
2861,1,60,29,90,173,222,399/
2862,1,60,30,90,173,222,399/
2863,1,60,31,90,173,222,399/
2864,1,60,32,90,173,222,399/
2865,1,60,33,90,173,222,399/
2866,1,60,34,90,173,222,399/
2867,1,60,35,90,173,222,399/
2868,1,60,36,90,173,222,399/
2869,1,60,37,90,173,222,399/
2870,1,60,38,90,173,222,399/
2871,1,60,39,90,173,222,399/
2872,1,60,40,255,255,255,5/
2873,1,60,41,123,214,198,309/
2874,1,60,42,123,214,198,309/
2875,1,60,43,123,214,198,309/
2876,1,60,44,123,214,198,309/
2877,1,60,45,123,214,198,309/
2878,1,60,46,255,255,255,5/
2879,1,60,47,255,255,255,5/
2880,1,60,48,255,255,255,5/
2881,1,61,1,90,173,222,399/
2882,1,61,2,90,173,222,399/
2883,1,61,3,90,173,222,399/
2884,1,61,4,90,173,222,399/
2885,1,61,5,90,173,222,399/
2886,1,61,6,90,173,222,399/
2887,1,61,7,90,173,222,399/
2888,1,61,8,90,173,222,399/
2889,1,61,9,90,173,222,399/
2890,1,61,10,90,173,222,399/
2891,1,61,11,90,173,222,399/
2892,1,61,12,90,173,222,399/
2893,1,61,13,90,173,222,399/
2894,1,61,14,90,173,222,399/
2895,1,61,15,90,173,222,399/
2896,1,61,16,90,173,222,399/
2897,1,61,17,90,173,222,399/
2898,1,61,18,90,173,222,399/
2899,1,61,19,90,173,222,399/
2900,1,61,20,90,173,222,399/
2901,1,61,21,90,173,222,399/
2902,1,61,22,90,173,222,399/
2903,1,61,23,90,173,222,399/
2904,1,61,24,90,173,222,399/
2905,1,61,25,90,173,222,399/
2906,1,61,26,90,173,222,399/
2907,1,61,27,90,173,222,399/
2908,1,61,28,90,173,222,399/
2909,1,61,29,90,173,222,399/
2910,1,61,30,90,173,222,399/
2911,1,61,31,90,173,222,399/
2912,1,61,32,90,173,222,399/
2913,1,61,33,90,173,222,399/
2914,1,61,34,90,173,222,399/
2915,1,61,35,90,173,222,399/
2916,1,61,36,90,173,222,399/
2917,1,61,37,90,173,222,399/
2918,1,61,38,90,173,222,399/
2919,1,61,39,90,173,222,399/
2920,1,61,40,255,255,255,5/
2921,1,61,41,123,214,198,309/
2922,1,61,42,123,214,198,309/
2923,1,61,43,123,214,198,309/
2924,1,61,44,123,214,198,309/
2925,1,61,45,123,214,198,309/
2926,1,61,46,255,255,255,5/
2927,1,61,47,255,255,255,5/
2928,1,61,48,255,255,255,5/
2929,1,62,1,90,173,222,399/
2930,1,62,2,90,173,222,399/
2931,1,62,3,90,173,222,399/
2932,1,62,4,90,173,222,399/
2933,1,62,5,90,173,222,399/
2934,1,62,6,90,173,222,399/
2935,1,62,7,90,173,222,399/
2936,1,62,8,90,173,222,399/
2937,1,62,9,90,173,222,399/
2938,1,62,10,90,173,222,399/
2939,1,62,11,90,173,222,399/
2940,1,62,12,90,173,222,399/
2941,1,62,13,90,173,222,399/
2942,1,62,14,90,173,222,399/
2943,1,62,15,90,173,222,399/
2944,1,62,16,90,173,222,399/
2945,1,62,17,90,173,222,399/
2946,1,62,18,90,173,222,399/
2947,1,62,19,90,173,222,399/
2948,1,62,20,90,173,222,399/
2949,1,62,21,90,173,222,399/
2950,1,62,22,90,173,222,399/
2951,1,62,23,90,173,222,399/
2952,1,62,24,90,173,222,399/
2953,1,62,25,90,173,222,399/
2954,1,62,26,90,173,222,399/
2955,1,62,27,90,173,222,399/
2956,1,62,28,90,173,222,399/
2957,1,62,29,90,173,222,399/
2958,1,62,30,90,173,222,399/
2959,1,62,31,90,173,222,399/
2960,1,62,32,90,173,222,399/
2961,1,62,33,90,173,222,399/
2962,1,62,34,90,173,222,399/
2963,1,62,35,90,173,222,399/
2964,1,62,36,90,173,222,399/
2965,1,62,37,90,173,222,399/
2966,1,62,38,90,173,222,399/
2967,1,62,39,90,173,222,399/
2968,1,62,40,255,255,255,5/
2969,1,62,41,123,214,198,309/
2970,1,62,42,255,255,255,5/
2971,1,62,43,255,255,255,5/
2972,1,62,44,123,214,198,309/
2973,1,62,45,123,214,198,309/
2974,1,62,46,255,255,255,5/
2975,1,62,47,255,255,255,5/
2976,1,62,48,123,214,198,309/
2977,1,63,1,90,173,222,399/
2978,1,63,2,90,173,222,399/
2979,1,63,3,90,173,222,399/
2980,1,63,4,90,173,222,399/
2981,1,63,5,90,173,222,399/
2982,1,63,6,90,173,222,399/
2983,1,63,7,90,173,222,399/
2984,1,63,8,90,173,222,399/
2985,1,63,9,90,173,222,399/
2986,1,63,10,90,173,222,399/
2987,1,63,11,90,173,222,399/
2988,1,63,12,90,173,222,399/
2989,1,63,13,90,173,222,399/
2990,1,63,14,90,173,222,399/
2991,1,63,15,90,173,222,399/
2992,1,63,16,90,173,222,399/
2993,1,63,17,90,173,222,399/
2994,1,63,18,90,173,222,399/
2995,1,63,19,90,173,222,399/
2996,1,63,20,90,173,222,399/
2997,1,63,21,90,173,222,399/
2998,1,63,22,90,173,222,399/
2999,1,63,23,90,173,222,399/
3000,1,63,24,90,173,222,399/
3001,1,63,25,90,173,222,399/
3002,1,63,26,90,173,222,399/
3003,1,63,27,90,173,222,399/
3004,1,63,28,90,173,222,399/
3005,1,63,29,90,173,222,399/
3006,1,63,30,90,173,222,399/
3007,1,63,31,90,173,222,399/
3008,1,63,32,90,173,222,399/
3009,1,63,33,90,173,222,399/
3010,1,63,34,90,173,222,399/
3011,1,63,35,90,173,222,399/
3012,1,63,36,90,173,222,399/
3013,1,63,37,90,173,222,399/
3014,1,63,38,90,173,222,399/
3015,1,63,39,90,173,222,399/
3016,1,63,40,255,255,255,5/
3017,1,63,41,123,214,198,309/
3018,1,63,42,123,214,198,309/
3019,1,63,43,123,214,198,309/
3020,1,63,44,123,214,198,309/
3021,1,63,45,123,214,198,309/
3022,1,63,46,255,255,255,5/
3023,1,63,47,255,255,255,5/
3024,1,63,48,255,255,255,5/
3025,1,64,1,90,173,222,399/
3026,1,64,2,90,173,222,399/
3027,1,64,3,90,173,222,399/
3028,1,64,4,90,173,222,399/
3029,1,64,5,90,173,222,399/
3030,1,64,6,90,173,222,399/
3031,1,64,7,90,173,222,399/
3032,1,64,8,90,173,222,399/
3033,1,64,9,90,173,222,399/
3034,1,64,10,90,173,222,399/
3035,1,64,11,90,173,222,399/
3036,1,64,12,90,173,222,399/
3037,1,64,13,90,173,222,399/
3038,1,64,14,90,173,222,399/
3039,1,64,15,90,173,222,399/
3040,1,64,16,90,173,222,399/
3041,1,64,17,90,173,222,399/
3042,1,64,18,90,173,222,399/
3043,1,64,19,90,173,222,399/
3044,1,64,20,90,173,222,399/
3045,1,64,21,90,173,222,399/
3046,1,64,22,90,173,222,399/
3047,1,64,23,90,173,222,399/
3048,1,64,24,90,173,222,399/
3049,1,64,25,90,173,222,399/
3050,1,64,26,90,173,222,399/
3051,1,64,27,90,173,222,399/
3052,1,64,28,90,173,222,399/
3053,1,64,29,90,173,222,399/
3054,1,64,30,90,173,222,399/
3055,1,64,31,90,173,222,399/
3056,1,64,32,90,173,222,399/
3057,1,64,33,90,173,222,399/
3058,1,64,34,90,173,222,399/
3059,1,64,35,90,173,222,399/
3060,1,64,36,90,173,222,399/
3061,1,64,37,90,173,222,399/
3062,1,64,38,90,173,222,399/
3063,1,64,39,90,173,222,399/
3064,1,64,40,255,255,255,5/
3065,1,64,41,123,214,198,309/
3066,1,64,42,255,255,255,5/
3067,1,64,43,123,214,198,309/
3068,1,64,44,123,214,198,309/
3069,1,64,45,255,255,255,5/
3070,1,64,46,255,255,255,5/
3071,1,64,47,255,255,255,5/
3072,1,64,48,255,255,255,5/
3073,2,1,1,174,200,225,496/
3074,2,1,2,174,200,227,531/
3075,2,1,3,174,200,227,531/
3076,2,1,4,174,200,227,531/
3077,2,1,5,173,199,226,532/
3078,2,1,6,175,201,228,533/
3079,2,1,7,174,200,227,531/
3080,2,1,8,173,200,227,508/
3081,2,1,9,174,200,227,531/
3082,2,1,10,174,200,227,531/
3083,2,1,11,175,199,227,573/
3084,2,1,12,174,201,228,510/
3085,2,1,13,174,200,223,457/
3086,2,1,14,173,200,227,508/
3087,2,1,15,175,200,230,593/
3088,2,1,16,174,200,227,531/
3089,2,1,17,174,200,227,531/
3090,2,1,18,174,200,227,531/
3091,2,1,19,174,200,227,531/
3092,2,1,20,174,200,227,531/
3093,2,1,21,174,200,227,531/
3094,2,1,22,174,200,227,531/
3095,2,1,23,174,200,227,531/
3096,2,1,24,174,200,227,531/
3097,2,1,25,174,200,227,531/
3098,2,1,26,174,200,227,531/
3099,2,1,27,174,200,227,531/
3100,2,1,28,174,200,227,531/
3101,2,1,29,174,200,227,531/
3102,2,1,30,174,200,227,531/
3103,2,1,31,174,200,227,531/
3104,2,1,32,174,200,227,531/
3105,2,1,33,174,200,227,531/
3106,2,1,34,173,200,227,508/
3107,2,1,35,174,200,227,531/
3108,2,1,36,174,200,227,531/
3109,2,1,37,174,200,227,531/
3110,2,1,38,174,200,227,531/
3111,2,1,39,174,200,227,531/
3112,2,1,40,207,217,226,463/
3113,2,1,41,206,176,116,123/
3114,2,1,42,206,176,116,123/
3115,2,1,43,205,176,116,132/
3116,2,1,44,205,176,116,132/
3117,2,1,45,49,68,83,431/
3118,2,1,46,54,67,84,626/
3119,2,1,47,52,70,80,396/
3120,2,1,48,51,68,86,545/
3121,2,2,1,174,199,229,585/
3122,2,2,2,175,201,228,533/
3123,2,2,3,173,199,226,532/
3124,2,2,4,174,200,227,531/
3125,2,2,5,175,201,226,497/
3126,2,2,6,174,200,225,496/
3127,2,2,7,174,200,227,531/
3128,2,2,8,174,200,227,531/
3129,2,2,9,173,200,227,508/
3130,2,2,10,175,201,226,497/
3131,2,2,11,174,199,229,585/
3132,2,2,12,174,199,229,585/
3133,2,2,13,173,200,227,508/
3134,2,2,14,175,201,226,497/
3135,2,2,15,174,199,229,585/
3136,2,2,16,174,200,225,496/
3137,2,2,17,174,200,227,531/
3138,2,2,18,174,200,227,531/
3139,2,2,19,174,200,227,531/
3140,2,2,20,174,200,227,531/
3141,2,2,21,174,200,227,531/
3142,2,2,22,174,200,227,531/
3143,2,2,23,174,200,227,531/
3144,2,2,24,174,200,227,531/
3145,2,2,25,174,200,227,531/
3146,2,2,26,174,200,227,531/
3147,2,2,27,174,200,227,531/
3148,2,2,28,174,200,227,531/
3149,2,2,29,174,200,227,531/
3150,2,2,30,174,200,227,531/
3151,2,2,31,174,200,227,531/
3152,2,2,32,174,200,227,531/
3153,2,2,33,174,200,227,531/
3154,2,2,34,173,200,227,508/
3155,2,2,35,174,200,227,531/
3156,2,2,36,174,200,227,531/
3157,2,2,37,174,200,227,531/
3158,2,2,38,174,200,227,531/
3159,2,2,39,174,200,227,531/
3160,2,2,40,207,217,226,463/
3161,2,2,41,205,176,116,132/
3162,2,2,42,201,177,115,153/
3163,2,2,43,205,177,114,135/
3164,2,2,44,206,175,118,109/
3165,2,2,45,54,67,83,604/
3166,2,2,46,201,177,113,157/
3167,2,2,47,54,67,83,604/
3168,2,2,48,52,69,85,492/
3169,2,3,1,174,200,223,457/
3170,2,3,2,174,200,225,496/
3171,2,3,3,174,201,228,510/
3172,2,3,4,173,200,229,546/
3173,2,3,5,174,199,229,585/
3174,2,3,6,174,200,227,531/
3175,2,3,7,175,201,228,533/
3176,2,3,8,174,200,227,531/
3177,2,3,9,175,201,228,533/
3178,2,3,10,174,200,227,531/
3179,2,3,11,173,200,227,508/
3180,2,3,12,175,200,230,593/
3181,2,3,13,174,200,227,531/
3182,2,3,14,174,200,225,496/
3183,2,3,15,174,200,227,531/
3184,2,3,16,174,201,228,510/
3185,2,3,17,174,200,227,531/
3186,2,3,18,174,200,227,531/
3187,2,3,19,174,200,227,531/
3188,2,3,20,174,200,227,531/
3189,2,3,21,174,200,227,531/
3190,2,3,22,174,200,227,531/
3191,2,3,23,174,200,227,531/
3192,2,3,24,174,200,227,531/
3193,2,3,25,174,200,227,531/
3194,2,3,26,174,200,227,531/
3195,2,3,27,174,200,227,531/
3196,2,3,28,174,200,227,531/
3197,2,3,29,174,200,227,531/
3198,2,3,30,174,200,227,531/
3199,2,3,31,174,200,227,531/
3200,2,3,32,174,200,227,531/
3201,2,3,33,174,200,227,531/
3202,2,3,34,173,200,227,508/
3203,2,3,35,174,200,227,531/
3204,2,3,36,174,200,227,531/
3205,2,3,37,174,200,227,531/
3206,2,3,38,174,200,227,531/
3207,2,3,39,174,200,227,531/
3208,2,3,40,207,217,226,463/
3209,2,3,41,205,176,118,121/
3210,2,3,42,206,177,119,124/
3211,2,3,43,206,176,114,127/
3212,2,3,44,51,67,83,522/
3213,2,3,45,52,68,84,526/
3214,2,3,46,52,68,83,483/
3215,2,3,47,51,69,89,567/
3216,2,3,48,52,68,83,483/
3217,2,4,1,175,199,227,573/
3218,2,4,2,174,200,227,531/
3219,2,4,3,174,200,227,531/
3220,2,4,4,173,200,227,508/
3221,2,4,5,176,202,227,495/
3222,2,4,6,174,200,225,496/
3223,2,4,7,175,201,226,497/
3224,2,4,8,174,200,227,531/
3225,2,4,9,175,199,227,573/
3226,2,4,10,175,201,226,497/
3227,2,4,11,174,201,228,510/
3228,2,4,12,174,200,227,531/
3229,2,4,13,174,200,227,531/
3230,2,4,14,176,200,224,501/
3231,2,4,15,174,200,227,531/
3232,2,4,16,174,199,229,585/
3233,2,4,17,174,200,227,531/
3234,2,4,18,174,200,227,531/
3235,2,4,19,174,200,227,531/
3236,2,4,20,174,200,227,531/
3237,2,4,21,174,200,227,531/
3238,2,4,22,174,200,227,531/
3239,2,4,23,174,200,227,531/
3240,2,4,24,174,200,227,531/
3241,2,4,25,174,200,227,531/
3242,2,4,26,174,200,227,531/
3243,2,4,27,174,200,227,531/
3244,2,4,28,174,200,227,531/
3245,2,4,29,174,200,227,531/
3246,2,4,30,174,200,227,531/
3247,2,4,31,174,200,227,531/
3248,2,4,32,174,200,227,531/
3249,2,4,33,174,200,227,531/
3250,2,4,34,173,200,227,508/
3251,2,4,35,174,200,227,531/
3252,2,4,36,174,200,227,531/
3253,2,4,37,174,200,227,531/
3254,2,4,38,174,200,227,531/
3255,2,4,39,174,200,227,531/
3256,2,4,40,207,217,226,463/
3257,2,4,41,203,178,114,150/
3258,2,4,42,206,174,115,112/
3259,2,4,43,53,69,82,443/
3260,2,4,44,52,69,85,492/
3261,2,4,45,51,68,84,491/
3262,2,4,46,51,68,86,545/
3263,2,4,47,205,177,114,135/
3264,2,4,48,52,68,81,445/
3265,2,5,1,199,224,244,439/
3266,2,5,2,175,199,223,512/
3267,2,5,3,174,200,225,496/
3268,2,5,4,174,199,229,585/
3269,2,5,5,173,198,228,586/
3270,2,5,6,175,200,230,593/
3271,2,5,7,173,199,226,532/
3272,2,5,8,175,201,228,533/
3273,2,5,9,176,200,228,574/
3274,2,5,10,173,200,229,546/
3275,2,5,11,174,200,225,496/
3276,2,5,12,173,200,229,546/
3277,2,5,13,176,200,226,554/
